"coligacao_id","coligacao","coligacao_partido","uf"
10000050286,"MUDANÇA COM COMPROMISSO","PP / PMN / PPS / PTC / PR","AC"
10000050647,"MUDANÇA E COMPETÊNCIA III","PSDB / DEM","AC"
10000050220,"Frente Popular do Acre I","PT / PSB / PHS / PC do B / DC","AC"
10000050011,"Muda Acre de Verdade","PSL / PATRIOTA / PSC","AC"
10000050218,"Frente Popular do Acre II","PT / PC do B","AC"
10000050139,"PARTIDO ISOLADO","PSB","AC"
10000050284,"MUDANÇA E COMPETÊNCIA - II","PSD / MDB","AC"
10000050007,"FRENTE - PSOL, PV, PRP E PPL","PSOL / PV / PRP / PPL","AC"
10000050063,"PARTIDO ISOLADO","PDT","AC"
10000050036,"PARTIDO ISOLADO","PTB","AC"
10000050039,"PARTIDO ISOLADO","REDE","AC"
10000050189,"COLIGAÇÃO FRENTE TRABALHISTA CRISTÃ","DC / PRTB","AC"
10000050085,"PARTIDO ISOLADO","SOLIDARIEDADE","AC"
10000050109,"FORÇA DA UNIÃO FPA III","PMB / PHS","AC"
10000050028,"FRENTE POPULAR REPUBLICANA SOCIAL ","PROS / PODE / PRB","AC"
10000050074,"Mudança e Competência 1","PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS","AC"
10000050418,"Frente Popular do Acre","PRB / PDT / PT / PODE / PROS / PC do B / PSB / PV / PSOL / PHS / PRTB / DC / PPL / PMB","AC"
10000050087,"MUDANÇA E COMPETÊNCIA","PP / MDB / PSDB / DEM / PSD / PTB / PMN / SOLIDARIEDADE / PTC / PR / PPS","AC"
10000050001,"PARTIDO ISOLADO","REDE","AC"
10000050031,"CHAPINHA - FPA II","PSOL / PV / PPL / PRP / PRB / PODE / PROS / PMB","AC"
10000050660,"PARTIDO ISOLADO","AVANTE","AC"
10000050679,"PARTIDO ISOLADO","PRTB","AC"
20000050606,"Avança Mais Alagoas 2","MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE","AL"
20000050511,"RECONSTRUIR ALAGOAS","PSOL / PCB","AL"
20000050568,"Avança Mais Alagoas","MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN","AL"
20000050331,"AVANÇA ALAGOAS","AVANTE / PDT / PODE / PMN","AL"
20000050159,"Alagoas que o povo quer! II","PC do B / PV","AL"
20000050446,"Alagoas com o Povo I","DEM / PTC / PSDB / PP / PSB / PSC / PROS / PRB","AL"
20000050452,"MUDA ALAGOAS DE VERDADE","PSL / PATRIOTA / PPL","AL"
20000050497,"PARTIDO ISOLADO","PCO","AL"
20000050176,"Alagoas que o Povo Quer","PT / PV / PC do B","AL"
20000050447,"Alagoas com o Povo II","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","AL"
20000050718,"Avança mais Alagoas III","PHS / DC / SOLIDARIEDADE","AL"
20000050577,"Avança Mais Alagoas 1","MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE","AL"
20000050227,"Círculo Democrático","PRTB / PPS / DC","AL"
20000050079,"PARTIDO ISOLADO","REDE","AL"
20000050444,"Alagoas com o Povo","PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM","AL"
20000050330,"PARTIDO ISOLADO","PSTU","AL"
20000050023,"PARTIDO ISOLADO","NOVO","AL"
40000050279,"RENOVA AMAZONAS","PODE / PMN / PSB / PROS","AM"
40000050342,"EU VOTO NO AMAZONAS IV","PP / PR / PPL / SOLIDARIEDADE","AM"
40000050272,"TRANSFORMAÇÃO POR UM NOVO AMAZONAS","REDE / PSC / PRTB","AM"
40000050309,"PARTIDO ISOLADO","PPS","AM"
40000050768,"O POVO FELIZ DE NOVO","PC do B / PT","AM"
40000050133,"PARTIDO ISOLADO","PATRIOTA","AM"
40000050463,"EU VOTO NO AMAZONAS V","PHS / PTB / PSL","AM"
40000050212,"AMAZONAS COM SEGURANÇA II","PSDB / PTC","AM"
40000050493,"RENOVA AMAZONAS II","PSB / PMB / PROS","AM"
40000050241,"PARTIDO ISOLADO","PMN","AM"
40000050628," EU VOTO NO AMAZONAS III ","PDT / PRP / AVANTE","AM"
40000050067,"PARTIDO ISOLADO","PSOL","AM"
40000050474,"POR UM AMAZONAS MELHOR","MDB / DC","AM"
40000050239,"PARTIDO ISOLADO","PV","AM"
40000050229,"AMAZONAS COM SEGURANÇA ","PSD / PRB / DEM / PTC / PSDB","AM"
40000050278,"EU VOTO NO AMAZONAS I","PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL","AM"
40000050626,"EU VOTO NO AMAZONAS II","PPS / PPL / PRP / AVANTE","AM"
40000050228,"AMAZONAS COM SEGURANÇA I","PSD / PRB / DEM","AM"
40000050473,"PARTIDO ISOLADO","MDB","AM"
40000050781,"PARTIDO ISOLADO","PDT","AM"
40000050142,"PARTIDO ISOLADO","PMB","AM"
40000050267,"EU VOTO NO AMAZONAS","PDT / PRP / AVANTE / PP / PV / PR / SOLIDARIEDADE / PPS / PTB / PHS / PSL / PPL","AM"
40000050276,"TRANSFORMAÇÃO POR UM NOVO AMAZONAS","REDE / PRTB / PSC","AM"
40000050273,"TRANSFORMAÇÃO POR UM NOVO AMAZONAS","REDE / PSC / PRTB","AM"
40000050214,"PODE","PODE","AM"
40000050103,"AMAZONAS COM SEGURANÇA","PSD / PSDB / DEM / PRB / PTC / PATRIOTA","AM"
40000050119,"RENOVA AMAZONAS","PODE / PMN / PMB / PSB / PROS","AM"
40000050275,"TRANSFORMAÇÃO POR UM NOVO AMAZONAS","PSC / PRTB / REDE","AM"
40000050030,"PARTIDO ISOLADO","PSTU","AM"
30000050128,"PARTIDO ISOLADO","PT","AP"
30000050520,"TRABALHO E UNIÃO PELO AMAPÁ","DEM / REDE / PSDB / PPL / PP / PSC / AVANTE / PSD / PODE / SOLIDARIEDADE","AP"
30000050080,"O AMAPÁ QUE QUEREMOS","PHS / PR / PSL","AP"
30000050608,"FORÇA E TRABALHO","PV / PMN / PSOL","AP"
30000050523,"PARTIDO ISOLADO","PP","AP"
30000050078,"ATITUDE E VERDADE","PR / PHS","AP"
30000050499,"FRENTE POPULAR","REDE / PPL","AP"
30000050622,"UM NOVO TEMPO","SOLIDARIEDADE / PSD","AP"
30000050683,"AMAPÁ DA GENTE","PRB / PTB / DC / PTC / PRP","AP"
30000050318,"JUNTOS SOMOS FORTES","PROS / PTB / PMB","AP"
30000050588,"COMPROMISSO COM A MUDANÇA","DEM / PSDB / AVANTE","AP"
30000050206,"PARTIDO ISOLADO","PTB","AP"
30000050574,"COM A FORÇA DO POVO PRA SEGUIR AVANÇANDO","PDT / MDB / DC / PRB","AP"
30000050088,"UNIDOS PELO AMAPA","PPS / PSL","AP"
30000050384,"PARTIDO ISOLADO","PSC","AP"
30000050501,"JUNTOS PODEMOS","REDE / PPL / AVANTE / SOLIDARIEDADE / PODE","AP"
30000050620,"PARTIDO ISOLADO","PTC","AP"
30000050643,"PARTIDO ISOLADO","PODE","AP"
30000050518,"PARTIDO ISOLADO","PSB","AP"
30000050681,"A RENOVAÇÃO QUE A GENTE QUER","PC do B / PRP","AP"
30000050458,"ALIANÇA SOCIAL E DEMOCRATICA","DEM / PSDB / PP / PSC / PSD","AP"
30000050517,"COM O POVO PRA AVANÇAR","PSB","AP"
30000050277,"PARTIDO ISOLADO","PSTU","AP"
30000050363,"COM A FORÇA DO POVO POR MAIS CONQUISTAS","PDT / PROS / PTB / MDB / DC / PRB / PRP / PC do B / PMB","AP"
30000050519,"COM O POVO PRA RENASCER","PSB","AP"
30000050168,"PARTIDO ISOLADO","MDB","AP"
30000050369,"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO","PDT / PC do B / MDB / PROS","AP"
30000050470,"PARTIDO ISOLADO","PCB","AP"
50000050203,"COLIGAÇÃO REDE PATRIOTA DA BAHIA","PATRIOTA / REDE","BA"
50000050210,"PRA MUDAR DE VERDADE","MDB / DC","BA"
50000050032,"PARTIDO ISOLADO","PSOL","BA"
50000050111,"PARTIDO ISOLADO","PC do B","BA"
50000050291,"PARTIDO ISOLADO","PDT","BA"
50000050018,"PARTIDO ISOLADO","NOVO","BA"
50000050612,"Time do Trabalho de Todos os Baianos","PMN / PTC / PRP / PMB","BA"
50000050150,"BAHIA LIVRE","PSC / PTB / PPL","BA"
50000050532,"PARTIDO ISOLADO","SOLIDARIEDADE","BA"
50000050222,"POR UMA BAHIA MELHOR","DEM / PRB / PV / PSDB","BA"
50000050178,"RENOVA BAHIA","PHS / PPS / PRTB / PSL","BA"
50000050122,"COLIGAÇÃO REDE PATRIOTA","REDE / PATRIOTA","BA"
50000050213,"FRENTE DO TRABALHO POR TODOS OS BAIANOS","AVANTE / PROS","BA"
50000050209,"FORÇA DO TRABALHO PELA BAHIA","PT / PMB / PSD / PR / PDT / PODE / PRP / PP / PSB / AVANTE","BA"
50000050619,"PARTIDO ISOLADO","REDE","BA"
50000050604,"Time do Trabalho do Povo Baiano","PTC / PMN","BA"
50000050223,"UNIDOS PARA MUDAR A BAHIA","DEM / PRB / PV","BA"
50000050204,"FRENTE DO TRABALHO POR TODA BAHIA","PT / PC do B / PP / PSB / PSD / PR / PODE","BA"
50000050236,"LIBERTA BAHIA","PSC / PTB / SOLIDARIEDADE / PPL","BA"
50000050172,"PARTIDO ISOLADO","PSDB","BA"
50000050317,"PARTIDO ISOLADO","PROS","BA"
50000050202,"MAIS TRABALHO POR TODA A BAHIA","PT / PP / PDT / PSD / PSB / PC do B / PR / PMB / PRP / PODE / AVANTE / PMN / PROS / PTC","BA"
50000050216,"CORAGEM PARA MUDAR A BAHIA","DEM / PSDB / PSC / PTB / PRB / SOLIDARIEDADE / PV / PPL","BA"
50000050586,"BAHIA ACIMA DE TUDO, DEUS ACIMA DE TODOS","PRTB / PSL","BA"
50000050490,"PARTIDO ISOLADO","PCO","BA"
60000050325,"PT/PV/PSB","PT / PV / PSB","CE"
60000050528,"PARTIDO ISOLADO","PTC","CE"
60000050298,"PARTIDO ISOLADO","PATRIOTA","CE"
60000050322,"PPS / PRTB / PPL","PPS / PRTB / PPL","CE"
60000050534,"FRENTE DE ESQUERDA SOCIALISTA","PSOL","CE"
60000050042,"PARTIDO ISOLADO","PROS","CE"
60000050602,"PARTIDO ISOLADO","REDE","CE"
60000050310,"PARTIDO ISOLADO","PSDB","CE"
60000050138,"TRABALHO, DIGNIDADE E LUTA","PC do B / PTB","CE"
60000050319,"JUNTOS PARA RENOVAR","DC / PSL","CE"
60000050146,"MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","CE"
60000050561,"PARTIDO ISOLADO","PSTU","CE"
60000050338,"PP, PDT, PR, DEM, PRP","PP / PDT / PR / DEM / PRP","CE"
60000050295,"EM DEFESA DO CEARÁ","PT / PC do B / PP / PV / PR / PMN","CE"
60000050669,"PARTIDO ISOLADO","PMN","CE"
60000050323,"PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","CE"
60000050303,"PRTB - PPS - PATRIOTAS","PPS / PRTB / PATRIOTA","CE"
60000050311,"TÁ NA HORA DE MUDAR","PSDB / PROS","CE"
60000050147,"A FORÇA DO POVO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","CE"
60000050126,"PARTIDO ISOLADO","NOVO","CE"
60000050148,"PARTIDO ISOLADO","PSL","CE"
60000050448,"PARTIDO ISOLADO","PCO","CE"
60000050294,"POR UM CEARA CADA VEZ MAIS FORTE","PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB","CE"
60000050861,"PARTIDO ISOLADO","PCB","CE"
70000050692,"TODOS PELO DF","PSDB / DEM / DC","DF"
70000050289,"PARTIDO ISOLADO","PT","DF"
70000050383,"PARTIDO ISOLADO","MDB","DF"
70000050755,"PARTIDO ISOLADO","PSC","DF"
70000050492,"UNIDOS PELO DF 1","PRB / PODE / PPS / SOLIDARIEDADE / PSC / PSD","DF"
70000050420,"PARTIDO ISOLADO","PTB","DF"
70000050334,"Brasília Justa e de mãos limpas","PC do B / REDE","DF"
70000050689,"CORAGEM E RESPEITO PELO POVO","PR / PSDB / DEM / DC","DF"
70000050394,"BRASÍLIA ACIMA DE TUDO","PRP / PRTB","DF"
70000050141,"PARTIDO ISOLADO","PHS","DF"
70000050081,"ELAS POR NÓS: SEM MEDO DE MUDAR O DF","PSOL / PCB","DF"
70000050051,"PARTIDO ISOLADO","PP","DF"
70000050335,"RENOVA DF","PMB / PATRIOTA","DF"
70000050382,"Brasília de Mãos Limpas","PSB / PV / PC do B / PDT / REDE","DF"
70000050198,"SUSTENTABILIDADE E TRABALHO","PDT / PV","DF"
70000050065,"PARTIDO ISOLADO","NOVO","DF"
70000050230,"COLIGAÇÃO UNIDOS PELO DF 3","PRB / SOLIDARIEDADE","DF"
70000050548,"UMA NOVA ESPERANÇA","PSL / PPL","DF"
70000050525,"PARTIDO ISOLADO","PSB","DF"
70000050027,"PARTIDO ISOLADO","AVANTE","DF"
70000050746,"PARTIDO ISOLADO","DC","DF"
70000050164,"PARTIDO ISOLADO","PROS","DF"
70000050388,"UNIDOS PELO DF 2","PSD / PODE","DF"
70000050552,"PARTIDO ISOLADO","PPS","DF"
70000050436,"mobilizar pra mudar","PMN / PTC","DF"
70000050315,"PARTIDO ISOLADO","PR","DF"
70000050649,"PARTIDO ISOLADO","PPL","DF"
70000050690,"UNIÃO E FORÇA","PSDB / PR / DEM","DF"
70000050385,"PRA FAZER A DIFERENÇA","MDB / PP / AVANTE / PSL / PPL","DF"
70000050368,"UNIDOS PELO DF","PSD / PRB / PPS / SOLIDARIEDADE / PODE / PSC","DF"
70000050387,"PRA FAZER A DIFERENÇA I","MDB / PP / PSL / AVANTE","DF"
70000050437,"PARTIDO ISOLADO","PCO","DF"
70000050599,"RENOVAR DF 2","PROS / PMB / PMN","DF"
70000050166,"PARTIDO ISOLADO","PSTU","DF"
70000050657,"JUNTOS DE VOCÊ","PROS / PTB / PHS / PATRIOTA / PMN / PTC / PMB","DF"
70000050659,"RENOVAR DF","PTB / PHS / PTC / PATRIOTA","DF"
80000050600,"FORÇA DO TRABALHO","PDT / DEM / PPL / PSD","ES"
80000050691,"DEMOCRACIA COM FÉ E CORAGEM","PSB / DC","ES"
80000050761,"INOVAÇÃO COM COMPETENCIA","PTB / PMB","ES"
80000050522,"HORA DE AVANÇAR","PSB / PV / PSC / AVANTE / PTC / PPL","ES"
80000050514,"ESPÍRITO SANTO JUSTO","PPS / AVANTE / PTC","ES"
80000050656,"COMPROMISSO COM O ESPIRITO SANTO","PODE / PRTB / PMN / PATRIOTA / REDE","ES"
80000050321,"Espírito Santo Mais Forte","PP / PROS / PPS / PHS / PC do B","ES"
80000050651,"UNIÃO PELO ESPIRITO SANTO","PRP / PC do B","ES"
80000050505,"Social Progressistas","PP / PROS","ES"
80000050196,"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ","PR / PRB / PSL","ES"
80000050351," A FORÇA DO TRABALHO ","PATRIOTA / PMN / REDE / PODE / MDB","ES"
80000050009,"PARTIDO ISOLADO","NOVO","ES"
80000050361,"NOVOS CAMINHOS","PSDB / PSC","ES"
80000050698,"FRENTE DE ESQUERDA SOCIALISTA","PSOL / PCB","ES"
80000050464,"COLIGAÇÃO POR AMOR AO ESPIRITO SANTO","PV / SOLIDARIEDADE / PHS","ES"
80000050727,"PARTIDO ISOLADO","PT","ES"
80000050598,"ESPIRITO SANTO FORTE","PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE","ES"
80000050688,"ESPIRITO SANTO MAIS IGUAL","PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD","ES"
80000050350,"UM NOVO CAMINHO PARA O ESPÍRITO SANTO","PRTB / REDE / PODE / MDB / PMN / PATRIOTA","ES"
80000050673,"PARTIDO ISOLADO","MDB","ES"
80000050749,"PARTIDO ISOLADO","PRTB","ES"
80000050724,"PARTIDO ISOLADO","DC","ES"
90000050489,"PARTIDO ISOLADO","DC","GO"
90000050442,"PÁTRIA E FAMÍLIA CRISTÃ","PSL / DC","GO"
90000050496,"MUDANÇA DE VERDADE","PT / PC do B","GO"
90000050200,"PARTIDO ISOLADO","PROS","GO"
90000050560,"PARTIDO ISOLADO","REDE","GO"
90000050481,"A MUDANÇA É AGORA IV","PODE / PRP","GO"
90000050268,"NOVAS IDEIAS NOVO GOIAS 1","MDB / PRB / PP","GO"
90000050215,"A MUDANÇA É AGORA III","DEM / PTC / PMB / PSC","GO"
90000050475,"PARTIDO ISOLADO","PP","GO"
90000050399,"DEMOCRACIA E TRABALHO","PTB / PSD","GO"
90000050567,"PRA CUIDAR DE GOIÁS","AVANTE / PR / PV","GO"
90000050445,"PARTIDO ISOLADO","PSL","GO"
90000050537,"PARTIDO ISOLADO","PATRIOTA","GO"
90000050145,"A MUDANÇA É AGORA II","PRTB / PTC / PMN / PMB","GO"
90000050281,"A MUDANÇA É AGORA V","PRTB / PMN","GO"
90000050644,"PARTIDO ISOLADO","PDT","GO"
90000050238,"NOVAS IDEIAS NOVO GOIÁS ","MDB / PRB / PHS / PP","GO"
90000050057,"PARTIDO ISOLADO","PSOL","GO"
90000050283,"NOVAS IDEIAS NOVO GOIAS 2","MDB / PRB","GO"
90000050364,"PARTIDO ISOLADO","PHS","GO"
90000050527,"GOIÁS AVANÇA MAIS - I","PSDB / PR / PSB / PPS / SOLIDARIEDADE / PTB / PSD","GO"
90000050530,"GOIÁS AVANÇA MAIS - III","PSDB / PSB / PPS","GO"
90000050605,"GOIÁS AVANÇA MAIS II","PV / REDE / AVANTE / PATRIOTA","GO"
90000050358,"A MUDANÇA É AGORA","DEM / PRP / PROS / PMN / PMB / PSC / DC / PSL / PODE / PTC / PRTB / PDT","GO"
90000050075,"PARTIDO ISOLADO","SOLIDARIEDADE","GO"
90000050246,"GOIÁS AVANÇA MAIS","PSDB / PTB / PSB / PR / PSD / PPS / SOLIDARIEDADE / PV / AVANTE / REDE","GO"
90000050428,"A MUDANÇA É AGORA I","DEM / PROS / PRP / PDT / PSC / PODE","GO"
90000050544,"PARTIDO ISOLADO","PCB","GO"
90000050485,"PARTIDO ISOLADO","PCO","GO"
90000050073,"PARTIDO ISOLADO","NOVO","GO"
90000050549,"PARTIDO ISOLADO","PATRIOTA","GO"
100000050434,"PARTIDO ISOLADO","PT","MA"
100000050245,"CORAGEM E UNIÃO PARA FAZER O MARANHÃO MELHOR - 1","PSDB / REDE / PODE / DC","MA"
100000050046,"TODOS PELO MARANHÃO 2","PDT / PP / PR / PATRIOTA","MA"
