"coligacao_id","coligacao","coligacao_partido","uf"
100000050640,"JUNTOS PELO MARANHÃO 2","PMN / PHS","MA"
100000050052,"TODOS PELO MARANHÃO 3","PDT / PC do B / PSB / PRB / PR / DEM / PP / PTC / AVANTE","MA"
100000050156,"TODOS PELO MARANHÃO 4","PTB / PROS / PPS / PPL","MA"
100000050484,"VAMOS SEM MEDO DE MUDAR O MARANHÃO","PSOL / PCB","MA"
100000050379,"PARA FAZER UM MARANHÃO MELHOR","REDE / PODE / DC","MA"
100000050233,"MARANHÃO QUER MAIS 1","MDB / PV / PSD / PSC / PMB / PRP","MA"
100000050069,"PARTIDO ISOLADO","PSTU","MA"
100000050110,"TODOS PELO MARANHÃO","PC do B / PRB / PDT / PPS / DEM / PSB / PR / PP / PROS / PT / PTB / PATRIOTA / PTC / SOLIDARIEDADE / PPL / AVANTE","MA"
100000050373,"RENOVAÇÃO DE VERDADE","PSL / PRTB","MA"
100000050234,"MARANHÃO QUER MAIS 2","MDB / PV / PSD / PSC / PMB / PRP","MA"
100000050678,"PARTIDO ISOLADO","PRTB","MA"
100000050211,"MARANHÃO QUER MAIS","MDB / PV / PSD / PSC / PMB / PRP","MA"
100000050705,"PARTIDO ISOLADO","PSL","MA"
100000050343,"PARTIDO ISOLADO","PSDB","MA"
100000050395,"JUNTOS PELO MARANHÃO","PMN / PHS","MA"
100000050041,"TODOS PELO MARANHÃO 05","SOLIDARIEDADE / PATRIOTA","MA"
100000050055,"TODOS PELO MARANHÃO 1","PC do B / PRB / PPS / SOLIDARIEDADE / PROS / PTC / PTB / PSB / DEM / AVANTE / PPL","MA"
100000050372,"JUNTOS PELO MARANHÃO 1","PSL / PRTB","MA"
100000050339,"CORAGEM E UNIÃO PARA FAZER O MARANHÃO MELHOR","PODE / REDE / DC / PHS / PMN / PSDB","MA"
100000050625,"PARTIDO ISOLADO","PCO","MA"
130000050180,"PARTIDO ISOLADO","AVANTE","MG"
130000050181,"FRENTE MINAS SOCIALISTA","PSOL / PCB","MG"
130000050443,"PARTIDO ISOLADO","PSL","MG"
130000050353,"JUNTOS PARA RECONSTRUIR MINAS","PSDB / PPS / DEM / PP / PSD","MG"
130000050726,"COMPROMISSO POR MINAS","PHS / PRP","MG"
130000050734,"UNIDOS COM O POVO","PT / PR / PSB","MG"
130000050468,"MINAS À FRENTE","PRTB / REDE","MG"
130000050541,"#JUNTOS POR MINAS","PDT / PRB / PV / MDB / PODE","MG"
130000050091,"PARA RENOVAR MINAS","PTB / PMN","MG"
130000050269,"RENOVAÇÃO","PATRIOTA / PTC / PMB","MG"
130000050471,"PARTIDO ISOLADO","PC do B","MG"
130000050539,"#MINAS PARA TODOS","PDT / PV / PRB / MDB","MG"
130000050538,"PARTIDO ISOLADO","PROS","MG"
130000050297,"UNIDOS POR MINAS","PSC / PTB / PMN","MG"
130000050730,"COLIGAÇÃO PRP/PPL","PRP / PPL","MG"
130000050025,"PARTIDO ISOLADO","NOVO","MG"
130000050417,"PARTIDO ISOLADO","DC","MG"
130000050732,"JUNTOS COM O POVO","PT / PR / PSB / DC / PC do B","MG"
130000050728,"PARTIDO ISOLADO","PHS","MG"
130000050328,"PARTIDO ISOLADO","PSC","MG"
130000050355,"RECONSTRUÇÃO JÁ","PSDB / PSD / SOLIDARIEDADE / PPS / DEM / PP","MG"
130000050766,"PARTIDO ISOLADO","PPL","MG"
130000050129,"RECONSTRUIR MINAS","PSDB / PSD / SOLIDARIEDADE / PTB / PPS / PMN / PSC / DEM / PP / PTC / PATRIOTA / PMB","MG"
130000050760,"PARTIDO ISOLADO","PPL","MG"
130000050459,"PARTIDO ISOLADO","PCO","MG"
130000050169,"PARTIDO ISOLADO","SOLIDARIEDADE","MG"
130000050585,"PARTIDO ISOLADO","PSTU","MG"
130000050664,"PARTIDO ISOLADO","REDE","MG"
130000050653,"PARTIDO ISOLADO","PODE","MG"
130000050682,"#MinasTemJeito","PDT / PODE / MDB / PROS / PRB / PV","MG"
130000050731,"DO LADO DO POVO","PT / PC do B / PSB / DC / PR","MG"
130000050333,"PARTIDO ISOLADO","PHS","MG"
120000050666,"AMOR, TRABALHO E FÉ II","PSC / PR / DC / PRTB / PHS / PTC","MS"
120000050412,"AVANÇAR COM RESPONSABILIDADE V","PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN","MS"
120000050106,"Esperança e Mudança 2","PDT / PRB","MS"
120000050524,"PARTIDO ISOLADO","PT","MS"
120000050158,"O Nosso Movimento é por Mudança","REDE / PC do B / PV","MS"
120000050406,"AVANÇAR COM RESPONSABILIDADE II","SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB","MS"
120000050345,"PARTIDO ISOLADO","PSOL","MS"
120000050696,"PARTIDO ISOLADO","MDB","MS"
120000050477,"AVANÇAR COM RESPONSABILIDADE III","PSD / PATRIOTA / PMN / AVANTE","MS"
120000050533,"AVANÇAR COM RESPONSABILIDADE I","PSDB / PROS / DEM","MS"
120000050756,"PARTIDO ISOLADO","PPL","MS"
120000050551,"PARTIDO ISOLADO","PODE","MS"
120000050357,"AVANÇAR COM RESPONSABILIDADE IV","PSDB / PATRIOTA / PSD / PMB / DEM / PP","MS"
120000050061,"ESPERANÇA E MUDANÇA 1","PDT / PRB / PODE","MS"
120000050697,"AMOR, TRABALHO E FÉ III","MDB / PRP","MS"
120000050105,"Esperança e mudança","PDT / PRB / PODE","MS"
120000050667,"AMOR, TRABALHO E FÉ I","PTC / PHS / PR / DC / PRTB / PSC","MS"
120000050665,"AMOR, TRABALHO E FÉ IV","MDB / PR / DC / PRTB / PHS / PRP","MS"
120000050184,"AVANÇAR COM RESPONSABILIDADE","PMN / DEM / PP / PSB / PTB / PSDB / PATRIOTA / PSD / PPS / AVANTE / SOLIDARIEDADE / PROS","MS"
120000050695,"AMOR, TRABALHO E FÉ","MDB / PR / DC / PRTB / PHS / PRP","MS"
120000050633,"PARTIDO ISOLADO","PSL","MS"
120000050010,"PARTIDO ISOLADO","NOVO","MS"
120000050502,"PARTIDO ISOLADO","PCO","MS"
120000050668,"PARTIDO ISOLADO","PTC","MS"
120000050744,"PARTIDO ISOLADO","PSC","MS"
120000050098,"PARTIDO ISOLADO","PMB","MS"
110000050564,"Fé e Trabalho","DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRIOTA","MT"
110000050341,"Segue em frente Mato Grosso III","PSB / PPS","MT"
110000050624,"PRA MUDAR MATO GROSSO IV","DEM / PDT / PSC / MDB / PHS / PMB / PSD","MT"
110000050248,"PARTIDO ISOLADO","PSL","MT"
110000050389,"A FORÇA DA UNIAO III","PV / PTB","MT"
110000050860,"PARTIDO ISOLADO","AVANTE","MT"
110000050597,"PRA MUDAR MATO GROSSO II","DEM / PDT / PSD / MDB / PMB","MT"
110000050652,"MATO GROSSO ÉTICO E SUSTENTAVEL ","PV / PC do B","MT"
110000050370,"A FORÇA DA UNIAO II","PP / PODE / PMN / PROS","MT"
110000050557,"SEGUE EM FRENTE MATO GROSSO II","PSDB / PPS / PSB / SOLIDARIEDADE","MT"
110000050550,"A FORÇA DA UNIÃO I","PR / PRB / PT / PC do B","MT"
280000145226,"PARTIDO ISOLADO","PODE","MT"
110000050344,"PRA MUDAR MATO GROSSO","DEM / PSD / PDT / PSC / MDB / PMB / PHS / PTC","MT"
110000050601,"PARTIDO ISOLADO","PSDB","MT"
110000050583,"Redefinindo Mato Grosso","REDE / PPL","MT"
110000050312,"A Força da União IV","PRB / PP / PTB / PT / PMN / PODE / PROS / PR","MT"
110000050613,"PRA MUDAR MATO GROSSO III","PSC / PHS / PTC","MT"
110000050565,"Fé e Trabalho II","PSL / PATRIOTA / PRP","MT"
110000050201,"PARTIDO ISOLADO","PSOL","MT"
280000067881,"MATO GROSSO POR INTEIRO","PTC / PSDB / DEM / PL","MT"
280000089605,"TODOS SOMOS MATO GROSSO","CIDADANIA / SOLIDARIEDADE","MT"
280000106613,"MUDA MATO GROSSO","PSC / PRTB","MT"
280000123679,"FAZER MAIS POR MATO GROSSO","PSD / MDB / PTB / PP / PV","MT"
110000050026,"PARTIDO ISOLADO","NOVO","MT"
110000050354,"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO","PSL / PPS / PSB / DC / PRP / PSDB / PATRIOTA / AVANTE / SOLIDARIEDADE","MT"
110000050498,"FÉ E TRABALHO III","PRTB / DC","MT"
280000067928,"MEU PARTIDO É O BRASIL. NOSSA MISSÃO É MATO GROSSO","PATRIOTA / REPUBLICANOS","MT"
110000050263,"A Força da União","PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP","MT"
280000089538,"AVANÇA MATO GROSSO","PDT / PROS / REDE / AVANTE / PSB","MT"
280000057125,"PARTIDO ISOLADO","NOVO","MT"
110000050506,"PARTIDO ISOLADO","PCO","MT"
280000132011,"DEFESA DA VIDA, EDUCAÇÃO, TERRA, TRABALHO E CIDADANIA","PC do B / PT","MT"
110000050495,"PARTIDO ISOLADO","PTC","MT"
280000073230,"Coligação Agora é a Vez do Povo","PSL / DC","MT"
280000069612,"PARTIDO ISOLADO","PSOL","MT"
140000050259,"PATRIOTA CRISTÃO","PTC / PATRIOTA","PA"
140000050545,"PARTIDO ISOLADO","PSB","PA"
140000050243,"FRENTE HUMANISTA PROGRESSISTA","PP / PHS","PA"
140000050346,"RENOVA PARÁ","PODE / PTB / PSL / PROS / AVANTE","PA"
140000050125,"JUNTOS PARA MUDAR","PSOL / PPL / PCB","PA"
140000050740,"PRA VIVER EM PAZ","PT / PC do B","PA"
140000050359,"PARTIDO ISOLADO","SOLIDARIEDADE","PA"
140000050738,"PARTIDO ISOLADO","PC do B","PA"
140000050725,"PV,REDE","PV / REDE","PA"
140000050100,"POR UM PARÁ MELHOR","PRB / PMB","PA"
140000050700,"Amor Pelo Pará","PRP / PRTB / REDE / PV","PA"
140000050378,"LUTANDO PELO PARÁ","PSDB / DEM / PDT / PRP","PA"
140000050674,"PARÁ FICHA LIMPA","PPS / PMN / PRTB","PA"
140000050466,"PARTIDO ISOLADO","PT","PA"
140000050556,"O PARÁ DAQUI PRA FRENTE","MDB / PP / PRB / PR / PSC / PTB / PHS / PMB / PODE / PTC / DC / PATRIOTA / PSD / AVANTE / PSL / PROS","PA"
140000050171,"ESPERANÇA RENOVADA","MDB / DC / PSD","PA"
140000050121,"PARTIDO ISOLADO","PR","PA"
140000050367,"TODOS PELO PARÁ","PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN","PA"
140000050840,"PARTIDO ISOLADO","PR","PA"
140000050123,"PARTIDO ISOLADO","PSC","PA"
140000050177,"RENOVAÇÃO E TRABALHO","MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE","PA"
140000050270,"Pará Renova","AVANTE / PROS / PATRIOTA / PTC / DC","PA"
140000050536,"PARTIDO ISOLADO","PRP","PA"
140000050118,"PARTIDO ISOLADO","PSTU","PA"
140000050748,"PARTIDO ISOLADO","PV","PA"
140000050449,"EM DEFESA DO PARÁ","DEM / PSDB / PDT / PSB / SOLIDARIEDADE / PRP / PMN / PRTB / PPS","PA"
140000050280,"PARTIDO ISOLADO","PSDB","PA"
140000050542,"PARTIDO ISOLADO","PDT","PA"
140000050617,"PARTIDO ISOLADO","PP","PA"
140000050153,"PARTIDO ISOLADO","SOLIDARIEDADE","PA"
150000050472,"PARTIDO ISOLADO","PATRIOTA","PB"
150000050071,"FORÇA DA ESPERANÇA V","PP / PTC / PHS / PPL","PB"
150000050422,"FORÇA DA ESPERANÇA IV","DC / PSL / PRTB / SOLIDARIEDADE","PB"
150000050095,"FORÇA DO TRABALHO V","REDE / PPS / PMN / DEM","PB"
150000050226,"A FORÇA DO TRABALHO I ","PSB / PTB / PRB / PT / DEM / PDT / PC do B / PODE","PB"
150000050127,"A FORÇA DO TRABALHO II","AVANTE / PROS / PPS / PMN / REDE","PB"
150000050670,"PORQUE O POVO QUER II","MDB / PR","PB"
150000050124,"A FORÇA DO TRABALHO IV","AVANTE / PT / PROS","PB"
150000050424,"FORÇA DA ESPERANÇA II","PV / PSD / PP / PTC / PHS / PSC / PSDB","PB"
150000050465,"A FORÇA DO TRABALHO III","PSB / PTB / PRB / PODE / PDT / PC do B / PRP","PB"
150000050332,"FORÇA DA ESPERANÇA I","PV / PSDB / PSD / PSC / SOLIDARIEDADE","PB"
150000050301,"PORQUE O POVO QUER ","MDB / PATRIOTA / PR","PB"
150000050421,"FORÇA DA ESPERANÇA III","PSL / DC / PRTB","PB"
150000050008,"PARTIDO ISOLADO","PSOL","PB"
150000050671,"PORQUE O POVO QUER I","MDB / PR / PATRIOTA","PB"
150000050531,"PARTIDO ISOLADO","PRP","PB"
150000050096,"A FORÇA DO TRABALHO","PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS","PB"
150000050396,"PARTIDO ISOLADO","PSTU","PB"
150000050416,"Força da Esperança","PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL","PB"
150000050012,"PARTIDO ISOLADO","NOVO","PB"
170000050558,"PARTIDO ISOLADO","PC do B","PE"
170000050462,"PARTIDO ISOLADO","PATRIOTA","PE"
170000050457,"AVANÇA PERNAMBUCO","PSL / PRTB / PHS / PV","PE"
170000050194,"A Esperança Não Tem Medo","PSOL / PCB","PE"
170000050562,"PARTIDO ISOLADO","PT","PE"
170000050455,"PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS ESTADUAIS","PTB / DEM / PSDB / PRB / PODE","PE"
170000050375,"PERNAMBUCO EM 1. LUGAR","PP / PR / SOLIDARIEDADE / PMN","PE"
170000050427,"PARTIDO ISOLADO","PPS","PE"
170000050723,"PERNAMBUCO POR UMA PÁTRIA LIVRE","PPL / PTC / PRP","PE"
170000050274,"FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO ESTADUAL","PSB / MDB / PSD","PE"
170000050271,"FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL","PSB / PC do B / MDB / PSD","PE"
170000050089,"JUNTOS POR UM PERNAMBUCO MELHOR PARA DEPUTADO ESTADUAL","PSC / PMB / DC","PE"
170000050453,"PERNAMBUCO VAI MUDAR COM SEUS DEPUTADOS FEDERAIS","PTB / DEM / PSDB / PSC / PRB / PODE / PPS","PE"
170000050461,"O PERNAMBUCO QUE VOCÊ QUER","PROS / AVANTE / PDT","PE"
170000050130,"FRENTE POPULAR DE PERNAMBUCO","PSB / PC do B / PT / MDB / PP / PR / PMN / PTC / PRP / PATRIOTA / PSD / PPL / SOLIDARIEDADE","PE"
170000050757,"PARTIDO ISOLADO","REDE","PE"
170000050451,"PARTIDO ISOLADO","DC","PE"
170000050022,"PARTIDO ISOLADO","NOVO","PE"
170000050637,"PARTIDO ISOLADO","PCO","PE"
170000050186,"PARTIDO ISOLADO","PSTU","PE"
170000050149,"PERNAMBUCO VAI MUDAR","PTB / PPS / PSDB / DEM / PSC / PRB / PV / PODE / PRTB / PSL / PHS / DC / PMB","PE"
180000050729,"PARTIDO ISOLADO","REDE","PI"
180000050521,"RESISTÊNCIA PELO PIAUÍ III","PODE / PV / PRP / PATRIOTA / PPS / AVANTE / REDE / PHS","PI"
180000050225,"MUDAR PARA CUIDAR DA NOSSA GENTE","PMN / PRB / SOLIDARIEDADE / PPL / PTC","PI"
180000050029,"PARTIDO ISOLADO","DC","PI"
180000050374,"A Vitória Com a Força do Povo ","PT / MDB / PP / PR / PDT / PSD / PC do B / PTB / PRTB","PI"
180000050410,"PARTIDO ISOLADO","PRTB","PI"
180000050616,"RESISTÊNCIA PELO PIAUÍ I","PODE / PATRIOTA / AVANTE / PRP / PHS","PI"
180000050785,"PIAUI DE VERDADE II","PSDB / PSB / DEM","PI"
180000050371,"A Vitória com a Força do Povo II","MDB / PP / PTB / PC do B / PR / PDT / PSD / PT","PI"
180000050784,"PIAUÍ DE VERDADE III","PSDB / DEM / PSB","PI"
180000050704,"PIAUI ACIMA DE TUDO","PROS / PSL","PI"
180000050596,"PARTIDO ISOLADO","PSC","PI"
180000050722,"PARTIDO ISOLADO","PCO","PI"
180000050336,"RESISTÊNCIA PELO PIAUÍ 2","PV / PPS / REDE","PI"
180000050113,"Piauí de Verdade","PSDB / PSB / DEM","PI"
180000050188," PODER POPULAR NA CONSTRUÇÃO DO PIAUÍ ","PSOL / PCB","PI"
180000050365,"PARTIDO ISOLADO","PSTU","PI"
180000050413,"RESISTÊNCIA PELO PIAUÍ","PODE / AVANTE / PATRIOTA / REDE / PPS / PV / PRP / PHS","PI"
180000050715,"PARTIDO ISOLADO","AVANTE","PI"
180000050398,"PARTIDO ISOLADO","PRP","PI"
160000050512,"INOVA PARANÁ","PSC / PSD","PR"
160000050509,"MUDA PARANÁ","PSD / PSC / PR / PPS / PODE","PR"
160000050347,"PARTIDO ISOLADO","PV","PR"
160000050563,"UNIDOS PELO PARANÁ","PRTB / PRP","PR"
160000050618,"PARANA FORTE","PP / PTB / DEM / PMN / PMB / PSB / PSDB / PROS","PR"
160000050714,"ENDIREITA BRASIL","PSL / PTC / PATRIOTA","PR"
160000050609,"PARANA DECIDE","PP / PTB / DEM / PMN / PMB / PSB / PSDB / PROS","PR"
160000050593,"FIRME E FORTE, UNIDOS PELO PARANA","PROS / PMB / PMN","PR"
160000050712,"PATRIA BRASIL","PSL / PTC / PATRIOTA","PR"
160000050645,"PARTIDO ISOLADO","PPS","PR"
160000050264,"Coligação do bem e da verdade para mudar o Paraná","REDE / DC / PPL","PR"
160000050623,"PARANA FIRME","PP / PTB / DEM / PSDB / PSB","PR"
160000050614,"PARTIDO ISOLADO","PT","PR"
160000050570,"Coligação PARANÁ, EDUCAÇÃO E EMPREGO","MDB / PDT / SOLIDARIEDADE / PC do B","PR"
160000050709,"ENDIREITA PARANÁ","PSL / PTC / PATRIOTA","PR"
160000050337,"PARTIDO ISOLADO","MDB","PR"
160000050584,"PARTIDO ISOLADO","PODE","PR"
160000050699,"PSOL-PCB","PSOL / PCB","PR"
160000050049,"PARTIDO ISOLADO","NOVO","PR"
160000050510,"PARANA: SUSTENTAVEL, JUSTO E SOBERANO","PDT / SOLIDARIEDADE / PC do B","PR"
160000050508,"PRB, PHS, PR, AVANTE","PRB / PHS / PR / AVANTE","PR"
160000050456,"PARTIDO ISOLADO","PCO","PR"
160000050578,"PARTIDO ISOLADO","PSTU","PR"
160000050580,"PARANÁ: EMPREGO, EDUCAÇÃO E COMBATE A CORRUPÇÃO","MDB / PDT / SOLIDARIEDADE / PC do B","PR"
