"coligacao_id","coligacao","coligacao_partido","uf"
160000050507,"PRB, PHS, AVANTE","PRB / PHS / AVANTE","PR"
160000050237,"PARANA INOVADOR","PSD / PSC / PV / PR / PRB / PHS / PPS / PODE / AVANTE","PR"
160000050800,"PATRIA BRASIL","#NULO#","PR"
190000050419,"PARTIDO ISOLADO","PCO","RJ"
190000050287,"PARTIDO ISOLADO","PC do B","RJ"
190000050661,"PARTIDO ISOLADO","PRP","RJ"
190000050362,"FRENTE POPULAR","PT / PC do B","RJ"
190000050716,"PARTIDO ISOLADO","PRTB","RJ"
190000050414,"RENOVAR PARA MUDAR","PDT / PSB","RJ"
190000050043,"PARTIDO ISOLADO","PP","RJ"
190000050476,"PARTIDO ISOLADO","MDB","RJ"
190000050308,"PARTIDO ISOLADO","PROS","RJ"
190000050611,"PARTIDO ISOLADO","PSB","RJ"
190000050173,"PARTIDO ISOLADO","PHS","RJ"
190000050610,"PARTIDO ISOLADO","PATRIOTA","RJ"
190000050590,"PARTIDO ISOLADO","PDT","RJ"
190000050058,"MUDAR É POSSÍVEL","PSOL / PCB","RJ"
190000050092,"TRABALHAR PARA MUDAR","SOLIDARIEDADE / PTB","RJ"
190000050208,"PARTIDO ISOLADO","PSD","RJ"
190000050352,"PARTIDO ISOLADO","AVANTE","RJ"
190000050231,"PARTIDO ISOLADO","DEM","RJ"
190000050195,"O RIO QUER PAZ","DEM / MDB / PP / PTB","RJ"
190000050607,"PARTIDO ISOLADO","PPL","RJ"
190000050120,"JUNTOS PELO RIO","PODE / PR","RJ"
190000050393,"POR UM RIO MAIS HONESTO","PTC / PMB","RJ"
190000050675,"Rio Sustentável","PV / DC","RJ"
190000050392,"PARTIDO ISOLADO","PMB","RJ"
190000050390,"PARTIDO ISOLADO","PSL","RJ"
190000050224,"O RIO SEM CRISE","PPS / PSDB","RJ"
190000050720,"PARTIDO ISOLADO","PRB","RJ"
190000050205,"POR UM RIO FELIZ","PSC / PROS","RJ"
190000050300,"PARTIDO ISOLADO","PT","RJ"
190000050104,"PARTIDO ISOLADO","PR","RJ"
190000050062,"PARTIDO ISOLADO","NOVO","RJ"
190000050469,"PARTIDO ISOLADO","PTC","RJ"
190000050430,"PARTIDO ISOLADO","PMN","RJ"
190000050094,"O RIO TEM JEITO","SOLIDARIEDADE / PSDB / PPS","RJ"
190000050503,"PARTIDO ISOLADO","PSC","RJ"
190000050547,"O POVO NO PODER","PODE / PPL","RJ"
190000050621,"PARTIDO ISOLADO","REDE","RJ"
190000050290,"A FORÇA QUE VEM DO POVO","PODE / PR / REDE / PPL","RJ"
190000050433,"PMN / AVANTE","PMN / AVANTE","RJ"
190000050207,"PARTIDO ISOLADO","PSTU","RJ"
190000050329,"MAIS ORDEM, MAIS PROGRESSO","PSC / PROS","RJ"
190000050571,"Para o Povo Voltar a Ser Feliz","PRP / PRB / PTC / PATRIOTA","RJ"
190000050262,"FORÇA DO RIO","DEM / PP / MDB / PTB / SOLIDARIEDADE / PSDB / PPS / PV / DC / PHS / AVANTE / PMN","RJ"
200000050182,"DO LADO CERTO","PT / PC do B / PHS","RN"
200000050765,"PARTIDO ISOLADO","PRP","RN"
200000050107,"TRABALHO E SUPERAÇÃO III","PRB / AVANTE","RN"
200000050440,"PARTIDO ISOLADO","REDE","RN"
200000050019,"RENOVA RN II","PV / SOLIDARIEDADE","RN"
200000050285,"100% RN","PDT / PP / MDB / PODE / DEM","RN"
200000050360,"100% RN II","PDT / PP / MDB / PODE / DEM","RN"
200000050044,"PARTIDO ISOLADO","PSOL","RN"
200000050615,"PARTIDO ISOLADO","PRTB","RN"
200000050045,"RENOVA RN IV","PATRIOTA / PPL","RN"
200000050024,"RENOVA RN I","SOLIDARIEDADE / PSL / DC / PV / PSC","RN"
200000050084,"RENOVA RN III","PATRIOTA / PSL / PSC / DC / PPL","RN"
200000050097,"AVANÇA RN 1","PTB / PPS / PMB / PTC / PRP","RN"
200000050349,"TRABALHO E SUPERAÇÃO II","PR / PSB / PSDB / PSD / PROS","RN"
200000050017,"PARTIDO ISOLADO","NOVO","RN"
200000050348,"100% RN I","PDT / PP / MDB / PODE / DEM","RN"
200000050306,"TRABALHO E SUPERAÇÃO","PRB / PTB / PR / PPS / PMB / PTC / PSB / PRP / PSDB / PSD / AVANTE / PROS","RN"
200000050307,"TRABALHO E SUPERAÇÃO I","PRB / PTB / PR / PPS / PMB / PTC / PSB / PSDB / PSD / AVANTE / PROS","RN"
200000050076,"RENOVA RN","SOLIDARIEDADE / PV / DC / PSC / PSL / PATRIOTA","RN"
200000050313,"PARTIDO ISOLADO","PSTU","RN"
200000050641,"PARTIDO ISOLADO","PCO","RN"
200000050742,"PARTIDO ISOLADO","PMN","RN"
220000050191,"FRENTE RONDÔNIA POPULAR","PMN / PSC / PHS / PC do B / PROS","RO"
220000050296,"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II","PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC","RO"
220000050320,"JUNTOS POR UM NOVO TEMPO","PP / PTB / PR / SOLIDARIEDADE","RO"
220000050483,"RONDONIA, UNIDOS SOMOS FORTES 2","MDB / PV","RO"
220000050591,"SEM MEDO DE SER FELIZ","PT / PSOL","RO"
220000050253,"RONDÔNIA QUER MAIS","PSDB / DEM / PSD","RO"
220000050479,"RONDONIA, UNIDOS SOMOS FORTES ","MDB / PODE / PMN / PSC / PC do B / PHS / PROS / PV","RO"
220000050662,"RONDÔNIA ACIMA DE TUDO","PRB / PATRIOTA","RO"
220000050482,"RONDONIA, UNIDOS SOMOS FORTES 1","MDB / PODE / PV","RO"
220000050575,"PARTIDO ISOLADO","PSTU","RO"
220000050546,"PARTIDO ISOLADO","PMB","RO"
220000050415,"PARTIDO ISOLADO","PSB","RO"
220000050260,"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO","PSDB / DEM / PSD / PRB / PATRIOTA","RO"
220000050190,"POR AMOR A RONDONIA ","PMN / PSC / PC do B","RO"
220000050702,"PARTIDO ISOLADO","PSL","RO"
220000050192,"RONDÔNIA NO CAMINHO DO PROGRESSO","PHS / PROS","RO"
220000050587,"POR RONDÔNIA","PTC / DC","RO"
220000050693,"PARTIDO ISOLADO","PODE","RO"
220000050762,"POR UMA RONDÔNIA QUE QUEREMOS I","PPS / PRP / REDE","RO"
220000050014,"PARTIDO ISOLADO","NOVO","RO"
220000050733,"PARTIDO ISOLADO","PRTB","RO"
220000050763,"POR UMA RONDÔNIA QUE QUEREMOS","REDE / PPS / PRP","RO"
220000050526,"JUNTOS POR UM NOVO TEMPO PARA RONDONIA III","PDT","RO"
220000050764,"POR UMA RONDÔNIA QUE QUEREMOS II","REDE / PPS / PRP","RO"
220000050134,"JUNTOS POR UM NOVO TEMPO PARA RONDONIA","PDT / PSB / PTB / DC / PP / PR / SOLIDARIEDADE / PTC","RO"
230000050050,"TODOS POR RORAIMA ","PSDB / DEM / MDB / PSD / PPS / SOLIDARIEDADE / DC","RR"
230000050060,"PARTIDO ISOLADO","PTC","RR"
230000050090,"PRA FRENTE RORAIMA","PRB / PSC","RR"
230000050066,"UNIDOS POR RORAIMA ","MDB / PSD / SOLIDARIEDADE / DC","RR"
230000050425,"COMPROMISSO COM RORAIMA","PTB / REDE / PV / PT","RR"
230000050429,"SOMOS TODOS RORAIMA","PTB / REDE / PT","RR"
230000050219," RENOVAÇÃO DEMOCRÁTICA I ","PR / PRTB","RR"
230000050068,"RORAIMA NÃO PODE PARAR","SOLIDARIEDADE / DC","RR"
230000050154,"TODOS POR RORAIMA 2","PPS / DEM / PSDB","RR"
230000050595,"PARTIDO ISOLADO","PMB","RR"
230000050174,"RORAIMA ACIMA DE TUDO","PSL / PRB / PTC / PSC","RR"
230000050381,"NA LUTA POR RORAIMA I","PP / PDT / PC do B","RR"
230000050242,"PARTIDO ISOLADO","PV","RR"
230000050707,"JUNTOS NÓS PODEMOS","PODE / PHS","RR"
230000050151,"LIBERTA RORAIMA","PATRIOTA / PPL / PROS","RR"
230000050380,"NA LUTA POR RORAIMA","PP / PDT / PODE / PRTB / PR / PHS / PC do B","RR"
230000050064,"UNIDOS PARA VENCER ","AVANTE / PSB","RR"
230000050217,"RENOVAÇÃO DEMOCRÁTICA II","PRTB / PR","RR"
230000050376,"Frente de Esquerda Socialista","PCB / PSOL / PSTU","RR"
230000050059,"PARTIDO ISOLADO","MDB","RR"
230000050316,"TODOS POR RORAIMA JÁ","PSL / PRP","RR"
230000050244,"AGORA É RORAIMA COM TUDO","PSL / PRB / PTC / PRP / PROS / PSC / PPL / PATRIOTA","RR"
230000050426,"DÊ UMA CHANCE PARA RORAIMA","PTB / PV / REDE / PT","RR"
230000050037,"PARTIDO ISOLADO","PSD","RR"
230000050161,"CONSTRUIR UM NOVO BRASIL","PATRIOTA / PPL / PROS","RR"
230000050132,"TODOS POR RORAIMA 1","PPS / DEM / PSDB / PMB","RR"
230000050093,"JUNTOS POR RORAIMA ","AVANTE / PRP / PSB","RR"
230000050767,"JUNTOS SOMOS FORTES","PHS / PODE","RR"
230000050438,"NA LUTA POR RORAIMA II","PDT / PP / PC do B","RR"
230000050047,"PARTIDO ISOLADO","PATRIOTA","RR"
210000050000,"Independência e Luta para Mudar o Rio Grande","PSOL / PCB","RS"
210000050033,"Unidos pelo Rio Grande","PSB / PR / PATRIOTA","RS"
210000050077,"PARTIDO ISOLADO","NOVO","RS"
210000050634,"PARTIDO ISOLADO","PCO","RS"
210000050140,"COLIGAÇÃO RIO GRANDE UNIDO E FORTE","PSDB / PTB / PRB / REDE / PP","RS"
210000050460,"AGORA É A HORA","PSC / PMN / PTC / PRP","RS"
210000050135,"FRENTE TRABALHISTA SUSTENTAVEL","PDT / PMB / PV","RS"
210000050099,"RIO GRANDE ACIMA DE TUDO","DEM / PSL","RS"
210000050082,"PARTIDO ISOLADO","PRB","RS"
210000050167,"JUNTOS PELO RIO GRANDE","PSDB / PPS / PHS / REDE","RS"
210000050101,"ENDIREITA RIO GRANDE","DEM / PROS / PSL","RS"
210000050193,"TRABALHO E PROGRESSO","PP / PTB","RS"
210000050450,"PARTIDO ISOLADO","PROS","RS"
210000050108,"JUNTOS O RIO GRANDE TEM SOLUÇÃO","SOLIDARIEDADE / AVANTE / PPL / PODE","RS"
210000050305,"PARTIDO ISOLADO","PT","RS"
210000050423,"RENOVA RIO GRANDE","PV / PPL / AVANTE / PODE","RS"
210000050137,"FRENTE TRABALHISTA","PDT / PMB","RS"
210000050162,"PARTIDO ISOLADO","DC","RS"
210000050136,"FRENTE O RIO GRANDE TEM SOLUÇÃO","PDT / AVANTE / PV / PODE / PPL / PMB / SOLIDARIEDADE","RS"
210000050441,"RIO GRANDE VENCEDOR","PSD / PSC / PMN / PRP / PTC","RS"
210000050170,"PARTIDO ISOLADO","SOLIDARIEDADE","RS"
210000050324,"O RIO GRANDE NO CAMINHO CERTO","PSD / PATRIOTA / PR","RS"
210000050594,"RIO GRANDE DA GENTE","PSDB / PTB / PRB / PPS / PHS / REDE / PP","RS"
210000050266,"PARTIDO ISOLADO","PSTU","RS"
210000050155,"PARTIDO ISOLADO","MDB","RS"
210000050292,"O RIO GRANDE QUE QUEREMOS","PPS / PHS","RS"
210000050247,"PARTIDO ISOLADO","PC do B","RS"
210000050034,"PARTIDO ISOLADO","PSB","RS"
210000050179,"POR UM RIO GRANDE JUSTO","PT / PC do B","RS"
210000050185,"RIO GRANDE NO RUMO CERTO","MDB / PSD / PSB / PR / PSC / PATRIOTA / PRP / PMN / PTC","RS"
210000050102,"BRASIL ACIMA DE TUDO","DEM / PSL / PROS","RS"
240000050654,"TRABALHO E UNIÃO","PODE / PRP / PPL / PHS / PROS","SC"
240000050265,"PARTIDO ISOLADO","PSTU","SC"
240000050743,"PSD/PP/PSC","PSD / PP / PSC","SC"
240000050745,"AQUI TEM TRABALHO","DEM / PROS / PPL / PRP / PV","SC"
240000050254,"PARTIDO ISOLADO","PSL","SC"
240000050257,"SANTA CATARINA PODE MAIS","PTB / PTC / PRTB / DC / AVANTE / PR / PPS","SC"
240000050741,"PSD/PP/PV","PSD / PP / PV","SC"
240000050603,"PDT, PODEMOS, PHS, PCdoB","PC do B / PDT / PHS / PODE","SC"
240000050252,"SANTA CATARINA MAIS FORTE","PSDB / PPS / PTB / DC","SC"
240000050054,"UM CAMINHO PRA GENTE ","PSOL / PCB","SC"
240000050251,"MAIS POR SANTA CATARINA","MDB / PSDB","SC"
240000050650,"PARTIDO ISOLADO","PT","SC"
240000050256,"PARTIDO ISOLADO","PTC","SC"
240000050500,"UNIÃO E TRABALHO","PRB / PDT / PSC / DEM / PSB / PC do B / SOLIDARIEDADE","SC"
240000050435,"PARTIDO ISOLADO","REDE","SC"
240000050494,"PSB - PRB - SOLIDARIEDADE","PSB / PRB / SOLIDARIEDADE","SC"
240000050377,"SANTA CATARINA EM PRIMEIRO LUGAR","PMN / PATRIOTA","SC"
240000050250,"MUITO MAIS SANTA CATARINA","MDB / PR","SC"
240000050249,"SANTA CATARINA QUER MAIS","MDB / AVANTE / PSDB / PTB / PTC / PRTB / DC / PR / PPS","SC"
240000050553,"AQUI É TRABALHO","PSD / PRB / PDT / PSB / PODE / SOLIDARIEDADE / PROS / PSC / PC do B / PHS / PP / DEM / PRP / PPL / PV","SC"
240000050258,"PARA CRESCER COM SANTA CATARINA","AVANTE / PRTB","SC"
240000050013,"PARTIDO ISOLADO","NOVO","SC"
240000050454,"PARTIDO ISOLADO","PCO","SC"
260000050630,"PRA SERGIPE AVANÇAR","PP / MDB / DC / PC do B / PSD / PT / PHS","SE"
260000050658,"PARTIDO ISOLADO","PSL","SE"
260000050540,"POR UM NOVO SERGIPE","PTB / PRP","SE"
260000050566,"COMPROMISSO COM SERGIPE","PSB / PDT / PROS / PPL","SE"
260000050053,"PARTIDO ISOLADO","REDE","SE"
260000050582,"CORAGEM PARA MUDAR SERGIPE","PRB / PPS / PSC / PR / PTC / PSDB / SOLIDARIEDADE","SE"
260000050432,"PARA RENOVAR SERGIPE","PODE / AVANTE / PMN / PATRIOTA","SE"
260000050397,"SERGIPE MAIS FORTE","PSDB / PRB / PSC / PR","SE"
260000050288,"PARTIDO ISOLADO","PSTU","SE"
260000050627,"UMA NOVA HISTÓRIA PARA SERGIPE","PMN / PATRIOTA","SE"
260000050282,"DIGNIDADE PARA O POVO ","DEM / PRTB / PV","SE"
260000050754,"PARTIDO ISOLADO","PCB","SE"
260000050197,"SERGIPE QUER MUDANÇA","PPS / PTC / SOLIDARIEDADE","SE"
260000050015,"PARTIDO ISOLADO","PSOL","SE"
260000050559,"SERGIPE MERECE MAIS","PSB / PDT / PPL / PTB / PROS / PRP","SE"
260000050581,"PARTIDO ISOLADO","PMB","SE"
260000050391,"UM NOVO GOVERNO PARA NOSSA GENTE","PSB / PDT / PPL / PTB / PROS / PRP","SE"
260000050016,"PARTIDO ISOLADO","NOVO","SE"
250000050020,"PARTIDO ISOLADO","PROS","SP"
250000050048,"SEM MEDO DE MUDAR SÃO PAULO","PSOL / PCB","SP"
250000050086,"PARTIDO ISOLADO","PATRIOTA","SP"
250000050356,"PARTIDO ISOLADO","PSL","SP"
250000050480,"PARTIDO ISOLADO","PRP","SP"
250000050304,"PARTIDO ISOLADO","PV","SP"
250000050187,"PARTIDO ISOLADO","AVANTE","SP"
250000050056,"PARTIDO ISOLADO","NOVO","SP"
250000050504,"PARTIDO ISOLADO","PR","SP"
250000050165,"PSDB-PSD-DEM-PP-PRB","PSDB / PSD / DEM / PP / PRB","SP"
250000050112,"PARTIDO ISOLADO","MDB","SP"
250000050366,"UNIDOS POR SÃO PAULO","PMB / PHS / PODE","SP"
250000050261,"PARTIDO ISOLADO","PPL","SP"
250000050631,"PARTIDO ISOLADO","PRTB","SP"
250000050327,"PARTIDO ISOLADO","DC","SP"
250000050635,"SÃO PAULO DO TRABALHO  E DE OPORTUNIDADES","PT / PC do B","SP"
250000050405,"Coligação PSB, PTB, PV, PSC, PPS","PSB / PSC / PPS / PTB / PV","SP"
250000050636,"PARTIDO ISOLADO","PT","SP"
250000050175,"PARTIDO ISOLADO","PRB","SP"
250000050402,"Coligação PSB, PTB, PPS, PSC","PSB / PSC / PPS / PTB","SP"
250000050143,"PARTIDO ISOLADO","SOLIDARIEDADE","SP"
250000050632,"PARTIDO ISOLADO","PODE","SP"
250000050400,"São Paulo Confia e Avança","PSB / PSC / PPS / PTB / PV / PR / PODE / PMB / PHS / PPL / PRP / PATRIOTA / PROS / SOLIDARIEDADE / AVANTE","SP"
250000050629,"PARTIDO ISOLADO","PDT","SP"
250000050157,"PSDB-PSD-DEM-PP","PSDB / PSD / DEM / PP","SP"
250000050183,"PARTIDO ISOLADO","PC do B","SP"
250000050515,"PARTIDO ISOLADO","PTC","SP"
250000050467,"Coligação Mobilização Sustentável por São Paulo","PMN / REDE","SP"
250000050221,"RENOVAÇÃO ","PMB / PHS","SP"
250000050409,"SÃO PAULO ACIMA DE TUDO, DEUS ACIMA DE TODOS","PRTB / PSL","SP"
250000050407,"PARTIDO ISOLADO","PCO","SP"
250000050235,"PARTIDO ISOLADO","PSTU","SP"
250000050340,"AceleraSP","PSDB / DEM / PSD / PRB / PP / PTC","SP"
250000050837,"PARTIDO ISOLADO","DC","SP"
270000050735,"PARTIDO ISOLADO","PRTB","TO"
270000050711,"Coligação Frente Alternativa 3","REDE / PDT / PSD / PV / PTB","TO"
270000050293,"RENOVA TOCANTINS","PSB / PSDB / PR / PODE / MDB / PSC","TO"
270000050488,"TOCANTINS DE OPORTUNIDADES 1","PHS / PROS / PP / DEM / AVANTE / PATRIOTA / SOLIDARIEDADE / PRB / PTC","TO"
270000050750,"JUNTOS SOMOS MAIS FORTES","PPS / PPL / DC","TO"
270000050751,"JUNTOS SOMOS MAIS FORTES 1","PPS / PPL / DC","TO"
270000050543,"Tocantins Democrático e Popular","PT / PC do B","TO"
270000050676,"PARTIDO ISOLADO","PSOL","TO"
270000050684,"JUNTO COM O POVO","PSL / PMB / PRP / PMN","TO"
270000050737,"FRENTE ALTERNATIVA 2","PRTB / PDT / PTB","TO"
270000050710,"Coligação Frente Alternativa","REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD","TO"
270000050713," Frente Alternativa 1","PT / PC do B / PV / PSD / REDE","TO"
270000050083,"A VERDADEIRA MUDANÇA","PSB / MDB / PR / PODE / PSC / PSDB","TO"
270000050685,"PARTIDO ISOLADO","PSL","TO"
270000050487,"TOCANTINS DE OPORTUNIDADES","PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRIOTA / PRB","TO"
270000050486,"GOVERNO DE ATITUDE","PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRIOTA / PROS","TO"
